NZ_CP046293.1	0	4541963	4928910	0.921494
NZ_CP046293.1	1	132348	4928910	0.0268514
NZ_CP046293.1	2	67229	4928910	0.0136397
NZ_CP046293.1	3	45455	4928910	0.00922212
NZ_CP046293.1	4	34009	4928910	0.0068999
NZ_CP046293.1	5	26569	4928910	0.00539044
NZ_CP046293.1	6	20250	4928910	0.00410841
NZ_CP046293.1	7	15789	4928910	0.00320335
NZ_CP046293.1	8	12194	4928910	0.00247398
NZ_CP046293.1	9	8972	4928910	0.00182028
NZ_CP046293.1	10	6866	4928910	0.00139301
NZ_CP046293.1	11	5450	4928910	0.00110572
NZ_CP046293.1	12	3737	4928910	0.00075818
NZ_CP046293.1	13	2491	4928910	0.000505386
NZ_CP046293.1	14	1765	4928910	0.000358091
NZ_CP046293.1	15	1373	4928910	0.000278561
NZ_CP046293.1	16	939	4928910	0.000190509
NZ_CP046293.1	17	587	4928910	0.000119093
NZ_CP046293.1	18	358	4928910	7.26327e-05
NZ_CP046293.1	19	207	4928910	4.19971e-05
NZ_CP046293.1	20	134	4928910	2.71865e-05
NZ_CP046293.1	21	110	4928910	2.23173e-05
NZ_CP046293.1	22	63	4928910	1.27817e-05
NZ_CP046293.1	23	33	4928910	6.69519e-06
NZ_CP046293.1	24	19	4928910	3.85481e-06
genome	0	4541963	4928910	0.921494
genome	1	132348	4928910	0.0268514
genome	2	67229	4928910	0.0136397
genome	3	45455	4928910	0.00922212
genome	4	34009	4928910	0.0068999
genome	5	26569	4928910	0.00539044
genome	6	20250	4928910	0.00410841
genome	7	15789	4928910	0.00320335
genome	8	12194	4928910	0.00247398
genome	9	8972	4928910	0.00182028
genome	10	6866	4928910	0.00139301
genome	11	5450	4928910	0.00110572
genome	12	3737	4928910	0.00075818
genome	13	2491	4928910	0.000505386
genome	14	1765	4928910	0.000358091
genome	15	1373	4928910	0.000278561
genome	16	939	4928910	0.000190509
genome	17	587	4928910	0.000119093
genome	18	358	4928910	7.26327e-05
genome	19	207	4928910	4.19971e-05
genome	20	134	4928910	2.71865e-05
genome	21	110	4928910	2.23173e-05
genome	22	63	4928910	1.27817e-05
genome	23	33	4928910	6.69519e-06
genome	24	19	4928910	3.85481e-06
